mkind,Type,AssetName,Name,Forbidden,Book,ShootType,Duration,InitPower,TriggerPower,Tags,Abilities
1,4,TestCardSO2.asset,测试形容词,0,0,0,1,0,5,0,1|2|3|4
10001,3,Noun/N_001ChaBei,茶杯,0,2,0,4,0,0,0,100011
10003,3,Noun/N_003TongLingBaoYu,通灵宝玉,0,2,0,1,0,0,0,100031
10017,3,Noun/N_017SiLiao,饲料,0,2,0,0,0,0,0,100171
10019,3,Noun/N_019BaiShuiJing,白水晶,0,2,0,0,0,0,0,100191
10021,3,Noun/N_021MeiGuiShiYing,玫瑰石英,0,2,0,0,0,0,0,100211
10029,3,Noun/N_029DunFuTou,钝斧头,0,2,0,0,0,0,0,100291
10030,3,Noun/N_030HouZiDian,厚字典,0,2,0,0,0,0,0,100301
10031,3,Noun/N_031QiGuaiShiXiang,奇怪石像,0,2,0,0,0,0,0,100311
10032,3,Noun/N_032BoLiGuaZhui,玻璃挂坠,0,2,0,0,0,0,0,100321
20001,1,Verb/V_001FuShi,赋诗,0,2,0,0,0,6,0,200011
20002,1,Verb/V_002ZangHua,葬花,0,2,0,0,0,10,0,200021|200022
20007,1,Verb/V_007QingWeng,亲吻,0,2,0,0,0,4,0,200071
20015,1,Verb/V_015ShaYu,沙浴,0,2,0,0,0,4,0,200151
20016,1,Verb/V_016TongPingGongZheng,同频共振,0,2,0,0,0,4,0,200161
20023,1,Verb/V_023Shuai,摔,0,2,0,0,0,4,0,200231
20024,1,Noun/V_024BaoZa,包扎,0,2,0,0,0,2,0,200241
30003,2,Adj/A_003YouXiangDe,幽香的,0,2,0,0,0,0,0,300031
30017,2,Adj/A_017AnYiDe,安逸的,0,2,0,0,0,0,0,300171
30018,2,Adj/A_018QingXiDe,清晰的,0,2,0,0,0,0,0,300181
30029,2,Adj/A_029QiangZhuangDe,强壮的,0,2,0,0,0,0,0,300291
30030,2,Adj/A_030YingDe,硬的,0,2,0,0,0,0,0,300301
30033,2,Adj/A_033ShouShangDe,受伤的,0,2,0,0,0,0,0,300331
